Identification,x,y,width,height,confidence,class_type
identification 1,1044,654,46,58,0.8334120512008667,Car
identification 2,1209,772,43,53,0.8269563317298889,Car
identification 3,1372,446,46,65,0.821426272392273,Car
identification 4,1310,778,43,49,0.8149722218513489,Car
identification 5,698,836,50,58,0.8125598430633545,Car
identification 6,1378,682,43,65,0.8122553825378418,Car
identification 7,1094,830,50,65,0.8049342632293701,Car
identification 8,1209,523,43,53,0.7988190650939941,Car
identification 9,1004,771,54,56,0.7856032848358154,Car
identification 10,1339,605,39,58,0.7827683687210083,Car
identification 11,1122,502,43,58,0.7808758616447449,Car
identification 12,1199,578,50,51,0.7791529893875122,Car
identification 13,1371,49,43,44,0.7788039445877075,Car
identification 14,227,670,57,56,0.7744824290275574,Car
identification 15,1202,53,39,35,0.7733402252197266,Car
identification 16,529,623,54,58,0.7719686031341553,Car
identification 17,831,699,54,58,0.7669341564178467,Car
identification 18,961,603,46,49,0.7668284773826599,Car
identification 19,22,516,46,49,0.7667377591133118,Car
identification 20,1393,339,46,49,0.7635046243667603,Car
identification 21,105,208,57,38,0.7626823782920837,Car
identification 22,497,818,50,71,0.7587096691131592,Car
identification 23,1346,865,54,31,0.7584295272827148,Car
identification 24,1288,395,43,49,0.7578777074813843,Car
identification 25,1174,688,46,60,0.7572585344314575,Car
identification 26,814,624,46,53,0.7556120157241821,Car
identification 27,234,462,50,49,0.7555584907531738,Car
identification 28,1015,8,39,35,0.7551006078720093,Car
identification 29,295,720,61,62,0.7527514696121216,Car
identification 30,298,517,54,47,0.752589762210846,Car
identification 31,1202,395,43,49,0.7523494362831116,Car
identification 32,615,525,43,53,0.7522723078727722,Car
identification 33,-1,242,39,35,0.7508236765861511,Car
identification 34,1094,626,43,44,0.7501159310340881,Car
identification 35,129,399,54,42,0.7496954202651978,Car
identification 36,701,547,43,49,0.7494302988052368,Car
identification 37,493,287,46,40,0.7469987869262695,Car
identification 38,464,444,50,49,0.746329128742218,Car
identification 39,1382,187,43,53,0.7457542419433594,Car
identification 40,640,706,54,44,0.7448791265487671,Car
identification 41,1407,836,32,56,0.7439063191413879,Car
identification 42,716,623,54,56,0.7417744994163513,Car
identification 43,291,25,43,29,0.7412368655204773,Car
identification 44,324,668,46,44,0.7409090995788574,Car
identification 45,1094,2,39,38,0.7407532930374146,Car
identification 46,1011,244,50,76,0.7400065064430237,Car
identification 47,1266,123,43,56,0.7392551898956299,Car
identification 48,1199,201,46,35,0.7365558743476868,Car
identification 49,392,735,46,44,0.7354147434234619,Car
identification 50,245,834,57,62,0.7353969216346741,Car
identification 51,76,787,57,58,0.7350263595581055,Car
identification 52,713,378,46,47,0.7327817678451538,Car
identification 53,899,495,39,42,0.7310900688171387,Car
identification 54,738,446,46,51,0.7299937009811401,Car
identification 55,507,681,50,58,0.7292501926422119,Car
identification 56,1094,134,39,38,0.7291411757469177,Car
identification 57,921,44,43,38,0.72873455286026,Car
identification 58,846,517,46,47,0.7285576462745667,Car
identification 59,1012,403,46,42,0.7281212210655212,Car
identification 60,36,673,54,60,0.727685272693634,Car
identification 61,1087,451,50,44,0.7265322804450989,Car
identification 62,1320,471,43,49,0.7259262800216675,Car
identification 63,752,291,43,42,0.7257723808288574,Car
identification 64,863,203,43,47,0.7247470021247864,Car
identification 65,536,493,54,42,0.7247127294540405,Car
identification 66,975,552,39,49,0.7235218286514282,Car
identification 67,623,760,50,58,0.723463237285614,Car
identification 68,929,385,46,58,0.7221693396568298,Car
identification 69,1119,47,43,44,0.7196524739265442,Car
identification 70,1321,262,39,42,0.7177493572235107,Car
identification 71,1119,207,43,33,0.7169671654701233,Car
identification 72,172,785,54,53,0.7165254950523376,Car
identification 73,756,791,50,35,0.7154437899589539,Car
identification 74,1173,328,43,33,0.7148479223251343,Car
identification 75,155,618,57,56,0.713926374912262,Car
identification 76,374,786,54,47,0.7136698365211487,Car
identification 77,565,29,46,40,0.7133153676986694,Car
identification 78,0,414,28,51,0.713219404220581,Car
identification 79,407,595,46,53,0.7131544351577759,Car
identification 80,1289,623,46,56,0.7090116739273071,Car
identification 81,1004,450,46,47,0.7079024910926819,Car
identification 82,792,870,46,26,0.7075045704841614,Car
identification 83,446,363,50,42,0.7070808410644531,Car
identification 84,39,163,43,40,0.7066916227340698,Car
identification 85,233,282,43,47,0.7050497531890869,Car
identification 86,1310,307,43,49,0.7032777070999146,Car
identification 87,14,735,46,56,0.7028705477714539,Car
identification 88,633,368,43,49,0.7025474309921265,Car
identification 89,1011,136,43,40,0.700474739074707,Car
identification 90,363,208,43,38,0.6982177495956421,Car
identification 91,511,153,46,33,0.6954628825187683,Car
identification 92,932,711,39,42,0.6950021982192993,Car
identification 93,745,82,39,31,0.6935560703277588,Car
identification 94,72,342,46,47,0.693153977394104,Car
identification 95,821,446,50,40,0.6926841735839844,Car
identification 96,1094,289,46,38,0.6926344633102417,Car
identification 97,629,65,43,40,0.6921553015708923,Car
identification 98,367,372,54,49,0.6877440810203552,Car
identification 99,266,150,43,42,0.6861369609832764,Car
identification 100,572,284,46,47,0.6827336549758911,Car
identification 101,593,141,39,38,0.6809583902359009,Car
identification 102,881,161,39,42,0.679291307926178,Car
identification 103,1382,637,43,42,0.6778083443641663,Car
identification 104,392,518,46,49,0.6773158311843872,Car
identification 105,852,0,43,38,0.674456000328064,Car
identification 106,1313,114,43,40,0.6737845540046692,Car
identification 107,316,298,39,38,0.6711837649345398,Car
identification 108,101,730,61,51,0.6693956255912781,Car
identification 109,82,35,39,35,0.6679798364639282,Car
identification 110,946,200,43,44,0.667116105556488,Car
identification 111,867,307,43,40,0.6668943166732788,Car
identification 112,-1,71,39,47,0.6644484400749207,Car
identification 113,432,224,50,58,0.6637134552001953,Car
identification 114,348,142,43,33,0.6630849838256836,Car
identification 115,155,34,46,33,0.6624999046325684,Car
identification 116,1119,346,50,49,0.6624288558959961,Car
identification 117,503,83,43,33,0.6617493629455566,Car
identification 118,939,94,50,42,0.6569783687591553,Car
identification 119,457,572,50,44,0.6562734842300415,Car
identification 120,288,439,54,35,0.6555498838424683,Car
identification 121,767,13,46,40,0.6522824764251709,Car
identification 122,507,0,36,29,0.6517288088798523,Car
identification 123,220,226,46,44,0.650722861289978,Car
identification 124,148,545,46,49,0.6491442918777466,Car
identification 125,413,183,43,35,0.6487860679626465,Car
identification 126,860,367,43,31,0.6437578201293945,Car
identification 127,730,225,43,33,0.6430421471595764,Car
identification 128,25,0,39,29,0.6375620365142822,Car
identification 129,0,618,21,56,0.6332833766937256,Car
identification 130,47,463,50,31,0.633213996887207,Car
identification 131,1231,251,54,58,0.6330296993255615,Car
identification 132,424,92,39,33,0.6309909820556641,Car
identification 133,576,184,54,40,0.6252584457397461,Car
identification 134,281,107,50,40,0.6211352348327637,Car
identification 135,154,840,54,51,0.6200966835021973,Car
identification 136,1263,0,39,29,0.6177180409431458,Car
identification 137,3,300,54,35,0.6168156862258911,Car
identification 138,518,425,46,47,0.6167911291122437,Car
identification 139,759,150,39,38,0.6153309941291809,Car
identification 140,809,125,39,35,0.6098652482032776,Car
identification 141,1342,0,39,40,0.6064426898956299,Car
identification 142,68,0,43,22,0.595893144607544,Car
identification 143,885,880,43,17,0.5942167043685913,Car
identification 144,148,67,46,38,0.59389728307724,Car
identification 145,662,184,43,40,0.5929497480392456,Car
identification 146,374,16,36,33,0.591931939125061,Car
identification 147,302,0,39,17,0.5849946737289429,Car
identification 148,255,618,50,47,0.5802208185195923,Car
identification 149,223,69,46,40,0.5745740532875061,Car
identification 150,677,47,50,35,0.5735424160957336,Car
identification 151,647,226,43,42,0.573431134223938,Car
identification 152,-1,870,39,26,0.5697020888328552,Car
identification 153,234,0,36,13,0.5643786787986755,Car
identification 154,155,448,50,26,0.5628730654716492,Car
identification 155,216,397,54,44,0.5582281947135925,Car
identification 156,1419,16,21,42,0.5461434721946716,Car
identification 157,154,354,39,40,0.5456770062446594,Car
identification 158,557,351,43,31,0.5372275114059448,Car
identification 159,1022,96,43,35,0.5260049104690552,Car
