A - Cars,A - Houses,A - Trees,B - Cars,B - Houses,B - Trees,C - Cars,C - Houses,C - Trees,A Reputation,B Reputation,C Reputation;;;;;;;;;;;;;;;;;;;
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,0,0,6,0,1,0.0,0.0,25.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,0,0,6,0,1,0.0,0.0,50.0;;;;;;;;;;;;;;;;0,9,0,0,0,0,6,0,1,25.0,25.0,75.0;;;
0,0,0,0,0,0,6,0,1,0.0,0.0,75.0;;;;;;;;;;;;;;;;0,8,0,0,3,0,4,0,1,25.0,75.0,25.0;;;
0,0,0,0,0,0,6,0,1,0.0,0.0,100;;;;;;;;;;;;;;;;0,10,0,0,1,0,4,0,1,75.0,25.0,25.0;;;
0,0,0,0,3,0,0,0,0,0.0,25.0,0.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,25.0,25.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,2,0,6,0,1,0.0,25.0,50.0;;;;;;;;;;;;;;;;;Cars;Houses;Trees
0,0,0,0,2,0,6,0,1,0.0,25.0,75.0;;;;;;;;;;;;;;;;A (25%);0;9;0
0,0,0,0,2,0,6,0,1,0.0,25.0,100;;;;;;;;;;;;;;;;B (25%);0;0;0
0,0,0,0,3,0,0,0,0,0.0,50.0,0.0;;;;;;;;;;;;;;;;C (75%);6;0;1
0,0,0,0,3,0,5,0,1,0.0,50.0,25.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,50.0,50.0;;;;;;;;;;;;;;;;A (25%);0;8;0
0,0,0,0,2,0,6,0,1,0.0,50.0,75.0;;;;;;;;;;;;;;;;B (75%);0;3;0
0,0,0,0,2,0,6,0,1,0.0,50.0,100;;;;;;;;;;;;;;;;C (25%);4;0;1
0,0,0,0,3,0,0,0,0,0.0,75.0,0.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,75.0,25.0;;;;;;;;;;;;;;;;A (75%);0;10;0
0,0,0,0,3,0,5,0,1,0.0,75.0,50.0;;;;;;;;;;;;;;;;B (25%);0;1;0
0,0,0,0,3,0,5,0,1,0.0,75.0,75.0;;;;;;;;;;;;;;;;C (25%);4;0;1
0,0,0,0,2,0,6,0,1,0.0,75.0,100;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,0,0,0,0.0,100,0.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,100,25.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,100,50.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,100,75.0;;;;;;;;;;;;;;;;;;;
0,0,0,0,3,0,5,0,1,0.0,100,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,0,0,0,25.0,0.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,25.0,0.0,25.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,25.0,0.0,50.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,25.0,0.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,25.0,0.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,25.0,25.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,25.0,25.0,25.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,25.0,25.0,50.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,25.0,25.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,25.0,25.0,100;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,0,0,0,25.0,50.0,0.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,4,0,1,25.0,50.0,25.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,25.0,50.0,50.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,2,0,6,0,1,25.0,50.0,75.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,2,0,6,0,1,25.0,50.0,100;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,0,0,0,25.0,75.0,0.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,4,0,1,25.0,75.0,25.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,25.0,75.0,50.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,25.0,75.0,75.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,2,0,6,0,1,25.0,75.0,100;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,0,0,0,25.0,100,0.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,4,0,1,25.0,100,25.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,25.0,100,50.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,25.0,100,75.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,25.0,100,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,0,0,0,50.0,0.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,50.0,0.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,50.0,0.0,50.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,50.0,0.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,50.0,0.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,50.0,25.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,50.0,25.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,50.0,25.0,50.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,50.0,25.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,50.0,25.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,50.0,50.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,50.0,50.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,50.0,50.0,50.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,50.0,50.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,50.0,50.0,100;;;;;;;;;;;;;;;;;;;
0,9,0,0,2,0,0,0,0,50.0,75.0,0.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,2,0,4,0,1,50.0,75.0,25.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,2,0,4,0,1,50.0,75.0,50.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,2,0,5,0,1,50.0,75.0,75.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,1,0,6,0,1,50.0,75.0,100;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,0,0,0,50.0,100,0.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,4,0,1,50.0,100,25.0;;;;;;;;;;;;;;;;;;;
0,8,0,0,3,0,4,0,1,50.0,100,50.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,50.0,100,75.0;;;;;;;;;;;;;;;;;;;
0,7,0,0,3,0,5,0,1,50.0,100,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,0,0,0,75.0,0.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,75.0,0.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,75.0,0.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,75.0,0.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,75.0,0.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,75.0,25.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,25.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,75.0,25.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,75.0,25.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,75.0,25.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,75.0,50.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,50.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,50.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,75.0,50.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,75.0,50.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,75.0,75.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,75.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,75.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,75.0,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,0,0,6,0,1,75.0,75.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,75.0,100,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,100,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,100,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,75.0,100,75.0;;;;;;;;;;;;;;;;;;;
0,9,0,0,1,0,5,0,1,75.0,100,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,0,0,0,100,0.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,0.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,0.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,0.0,75.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,0.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,100,25.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,25.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,25.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,25.0,75.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,25.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,100,50.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,50.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,50.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,50.0,75.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,50.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,100,75.0,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,75.0,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,75.0,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,75.0,75.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,0,0,5,0,1,100,75.0,100;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,0,0,0,100,100,0.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,100,25.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,100,50.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,100,75.0;;;;;;;;;;;;;;;;;;;
0,10,0,0,1,0,4,0,1,100,100,100;;;;;;;;;;;;;;;;;;;
